# Region type : patch sides
# Faces  :    260
# Area   :    3.200000e-03
# Time        	average(wallHeatFlux)
0.100753      	2.879421e+05
0.100765      	2.879459e+05
0.100776      	2.879498e+05
0.100788      	2.879537e+05
0.1008        	2.879576e+05
0.100812      	2.879615e+05
0.100824      	2.879654e+05
0.100835      	2.879694e+05
0.100847      	2.879734e+05
0.100859      	2.879774e+05
0.100871      	2.879814e+05
0.100882      	2.879854e+05
0.100894      	2.879895e+05
0.100906      	2.879935e+05
0.100918      	2.879976e+05
0.100929      	2.880017e+05
0.100941      	2.880057e+05
0.100953      	2.880097e+05
0.100965      	2.880137e+05
0.100976      	2.880177e+05
0.100988      	2.880217e+05
0.101         	2.880256e+05
0.101012      	2.880296e+05
0.101024      	2.880335e+05
0.101035      	2.880374e+05
0.101047      	2.880413e+05
0.101059      	2.880452e+05
0.101071      	2.880490e+05
0.101082      	2.880529e+05
0.101094      	2.880567e+05
0.101106      	2.880606e+05
0.101118      	2.880645e+05
0.101129      	2.880683e+05
0.101141      	2.880722e+05
0.101153      	2.880760e+05
0.101165      	2.880799e+05
0.101176      	2.880838e+05
0.101188      	2.880877e+05
0.1012        	2.880916e+05
0.101212      	2.880954e+05
0.101224      	2.880993e+05
0.101235      	2.881032e+05
0.101247      	2.881071e+05
0.101259      	2.881110e+05
0.101271      	2.881149e+05
0.101282      	2.881188e+05
0.101294      	2.881226e+05
0.101306      	2.881330e+05
0.101318      	2.881437e+05
0.101329      	2.881489e+05
0.101341      	2.881538e+05
0.101353      	2.881580e+05
0.101365      	2.881619e+05
0.101376      	2.881658e+05
0.101388      	2.881696e+05
0.1014        	2.881735e+05
0.101412      	2.881774e+05
0.101424      	2.881812e+05
0.101435      	2.881851e+05
0.101447      	2.881889e+05
0.101459      	2.881928e+05
0.101471      	2.881966e+05
0.101482      	2.882005e+05
0.101494      	2.882043e+05
0.101506      	2.882082e+05
0.101518      	2.882121e+05
0.101529      	2.882159e+05
0.101541      	2.882198e+05
0.101553      	2.882237e+05
0.101565      	2.882276e+05
0.101576      	2.882315e+05
0.101588      	2.882354e+05
0.1016        	2.882394e+05
0.101612      	2.882434e+05
0.101624      	2.882474e+05
0.101635      	2.882514e+05
0.101647      	2.882554e+05
0.101659      	2.882595e+05
0.101671      	2.882635e+05
0.101682      	2.882676e+05
0.101694      	2.882716e+05
0.101706      	2.882756e+05
0.101718      	2.882796e+05
0.101729      	2.882836e+05
0.101741      	2.882876e+05
0.101753      	2.882915e+05
0.101765      	2.882954e+05
0.101776      	2.882993e+05
0.101788      	2.883032e+05
0.1018        	2.883071e+05
0.101812      	2.883110e+05
0.101824      	2.883148e+05
0.101835      	2.883187e+05
0.101847      	2.883225e+05
0.101859      	2.883263e+05
0.101871      	2.883302e+05
0.101882      	2.883340e+05
0.101894      	2.883378e+05
0.101906      	2.883417e+05
0.101918      	2.883455e+05
0.101929      	2.883493e+05
0.101941      	2.883532e+05
0.101953      	2.883570e+05
0.101965      	2.883609e+05
0.101976      	2.883647e+05
0.101988      	2.883686e+05
0.102         	2.883724e+05
0.102012      	2.883763e+05
0.102024      	2.883801e+05
0.102035      	2.883840e+05
0.102047      	2.883878e+05
0.102059      	2.883917e+05
0.102071      	2.883955e+05
0.102082      	2.883993e+05
0.102094      	2.884032e+05
0.102106      	2.884070e+05
0.102118      	2.884108e+05
0.102129      	2.884147e+05
0.102141      	2.884185e+05
0.102153      	2.884223e+05
0.102165      	2.884261e+05
0.102176      	2.884300e+05
0.102188      	2.884338e+05
0.1022        	2.884376e+05
0.102212      	2.884415e+05
0.102224      	2.884453e+05
0.102235      	2.884492e+05
0.102247      	2.884530e+05
0.102259      	2.884568e+05
0.102271      	2.884607e+05
0.102282      	2.884646e+05
0.102294      	2.884684e+05
0.102306      	2.884723e+05
0.102318      	2.884762e+05
0.102329      	2.884800e+05
0.102341      	2.884839e+05
0.102353      	2.884878e+05
0.102365      	2.884917e+05
0.102376      	2.884956e+05
0.102388      	2.884995e+05
0.1024        	2.885034e+05
0.102412      	2.885073e+05
0.102424      	2.885112e+05
0.102435      	2.885150e+05
0.102447      	2.885189e+05
0.102459      	2.885228e+05
0.102471      	2.885267e+05
0.102482      	2.885306e+05
0.102494      	2.885345e+05
0.102506      	2.885384e+05
0.102518      	2.885424e+05
0.102529      	2.885463e+05
0.102541      	2.885502e+05
0.102553      	2.885541e+05
0.102565      	2.885580e+05
0.102576      	2.885619e+05
0.102588      	2.885658e+05
0.1026        	2.885697e+05
0.102612      	2.885736e+05
0.102624      	2.885775e+05
0.102635      	2.885814e+05
0.102647      	2.885853e+05
0.102659      	2.885892e+05
0.102671      	2.885931e+05
0.102682      	2.885970e+05
0.102694      	2.886009e+05
0.102706      	2.886048e+05
0.102718      	2.886087e+05
0.102729      	2.886126e+05
0.102741      	2.886165e+05
0.102753      	2.886204e+05
0.102765      	2.886242e+05
0.102776      	2.886281e+05
0.102788      	2.886320e+05
0.1028        	2.886358e+05
0.102812      	2.886397e+05
0.102824      	2.886436e+05
0.102835      	2.886474e+05
0.102847      	2.886513e+05
0.102859      	2.886551e+05
0.102871      	2.886590e+05
0.102882      	2.886628e+05
0.102894      	2.886667e+05
0.102906      	2.886705e+05
0.102918      	2.886744e+05
0.102929      	2.886782e+05
0.102941      	2.886821e+05
0.102953      	2.886859e+05
0.102965      	2.886898e+05
0.102976      	2.886936e+05
0.102988      	2.886975e+05
0.103         	2.887013e+05
0.103012      	2.887052e+05
0.103024      	2.887090e+05
0.103035      	2.887129e+05
0.103047      	2.887167e+05
0.103059      	2.887206e+05
0.103071      	2.887244e+05
0.103082      	2.887283e+05
0.103094      	2.887321e+05
0.103106      	2.887359e+05
0.103118      	2.887398e+05
0.103129      	2.887436e+05
0.103141      	2.887475e+05
0.103153      	2.887513e+05
0.103165      	2.887552e+05
0.103176      	2.887590e+05
0.103188      	2.887629e+05
0.1032        	2.887667e+05
0.103212      	2.887706e+05
0.103224      	2.887744e+05
0.103235      	2.887783e+05
0.103247      	2.887821e+05
0.103259      	2.887860e+05
0.103271      	2.887898e+05
0.103282      	2.887937e+05
0.103294      	2.887976e+05
0.103306      	2.888014e+05
0.103318      	2.888053e+05
0.103329      	2.888092e+05
0.103341      	2.888130e+05
0.103353      	2.888169e+05
0.103365      	2.888208e+05
0.103376      	2.888246e+05
0.103388      	2.888285e+05
0.1034        	2.888324e+05
0.103412      	2.888362e+05
0.103424      	2.888401e+05
0.103435      	2.888440e+05
0.103447      	2.888479e+05
0.103459      	2.888517e+05
0.103471      	2.888556e+05
0.103482      	2.888595e+05
0.103494      	2.888634e+05
0.103506      	2.888672e+05
0.103518      	2.888711e+05
0.103529      	2.888750e+05
0.103541      	2.888789e+05
0.103553      	2.888827e+05
0.103565      	2.888866e+05
0.103576      	2.888905e+05
0.103588      	2.888943e+05
0.1036        	2.888982e+05
0.103612      	2.889021e+05
0.103624      	2.889060e+05
0.103635      	2.889098e+05
0.103647      	2.889137e+05
0.103659      	2.889176e+05
0.103671      	2.889214e+05
0.103682      	2.889253e+05
0.103694      	2.889292e+05
0.103706      	2.889330e+05
0.103718      	2.889369e+05
0.103729      	2.889407e+05
0.103741      	2.889446e+05
0.103753      	2.889485e+05
0.103765      	2.889523e+05
0.103776      	2.889562e+05
0.103788      	2.889600e+05
0.1038        	2.889639e+05
0.103812      	2.889678e+05
0.103824      	2.889716e+05
0.103835      	2.889755e+05
0.103847      	2.889793e+05
0.103859      	2.889899e+05
0.103871      	2.890008e+05
0.103882      	2.890061e+05
0.103894      	2.890110e+05
0.103906      	2.890152e+05
0.103918      	2.890191e+05
0.103929      	2.890230e+05
0.103941      	2.890268e+05
0.103953      	2.890307e+05
0.103965      	2.890346e+05
0.103976      	2.890384e+05
0.103988      	2.890423e+05
0.104         	2.890461e+05
0.104012      	2.890500e+05
0.104024      	2.890538e+05
0.104035      	2.890577e+05
0.104047      	2.890615e+05
0.104059      	2.890654e+05
0.104071      	2.890692e+05
0.104082      	2.890730e+05
0.104094      	2.890769e+05
0.104106      	2.890807e+05
0.104118      	2.890846e+05
0.104129      	2.890885e+05
0.104141      	2.890924e+05
0.104153      	2.890963e+05
0.104165      	2.891002e+05
0.104176      	2.891042e+05
0.104188      	2.891081e+05
0.1042        	2.891121e+05
0.104212      	2.891161e+05
0.104224      	2.891201e+05
0.104235      	2.891241e+05
0.104247      	2.891281e+05
0.104259      	2.891320e+05
0.104271      	2.891360e+05
0.104282      	2.891399e+05
0.104294      	2.891438e+05
0.104306      	2.891477e+05
0.104318      	2.891515e+05
0.104329      	2.891554e+05
0.104341      	2.891592e+05
0.104353      	2.891630e+05
0.104365      	2.891668e+05
0.104376      	2.891706e+05
0.104388      	2.891744e+05
0.1044        	2.891782e+05
0.104412      	2.891820e+05
0.104424      	2.891857e+05
0.104435      	2.891895e+05
0.104447      	2.891933e+05
0.104459      	2.891971e+05
0.104471      	2.892009e+05
0.104482      	2.892047e+05
0.104494      	2.892085e+05
0.104506      	2.892123e+05
0.104518      	2.892228e+05
0.104529      	2.892336e+05
0.104541      	2.892388e+05
0.104553      	2.892437e+05
0.104565      	2.892478e+05
0.104576      	2.892518e+05
0.104588      	2.892556e+05
0.1046        	2.892595e+05
0.104612      	2.892633e+05
0.104624      	2.892671e+05
0.104635      	2.892709e+05
0.104647      	2.892748e+05
0.104659      	2.892786e+05
0.104671      	2.892824e+05
0.104682      	2.892862e+05
0.104694      	2.892900e+05
0.104706      	2.892939e+05
0.104718      	2.892977e+05
0.104729      	2.893015e+05
0.104741      	2.893053e+05
0.104753      	2.893091e+05
0.104765      	2.893129e+05
0.104776      	2.893167e+05
0.104788      	2.893206e+05
0.1048        	2.893245e+05
0.104812      	2.893284e+05
0.104824      	2.893323e+05
0.104835      	2.893363e+05
0.104847      	2.893403e+05
0.104859      	2.893443e+05
0.104871      	2.893483e+05
0.104882      	2.893523e+05
0.104894      	2.893563e+05
0.104906      	2.893603e+05
0.104918      	2.893643e+05
0.104929      	2.893683e+05
0.104941      	2.893722e+05
0.104953      	2.893762e+05
0.104965      	2.893801e+05
0.104976      	2.893840e+05
0.104988      	2.893878e+05
0.105         	2.893917e+05
0.105012      	2.893955e+05
0.105024      	2.893994e+05
0.105035      	2.894032e+05
0.105047      	2.894070e+05
0.105059      	2.894108e+05
0.105071      	2.894146e+05
0.105082      	2.894184e+05
0.105094      	2.894222e+05
0.105106      	2.894260e+05
0.105118      	2.894298e+05
0.105129      	2.894336e+05
0.105141      	2.894374e+05
0.105153      	2.894413e+05
0.105165      	2.894451e+05
0.105176      	2.894489e+05
0.105188      	2.894527e+05
0.1052        	2.894566e+05
0.105212      	2.894604e+05
0.105224      	2.894642e+05
0.105235      	2.894681e+05
0.105247      	2.894786e+05
0.105259      	2.894894e+05
0.105271      	2.894945e+05
0.105282      	2.894994e+05
0.105294      	2.895035e+05
0.105306      	2.895074e+05
0.105318      	2.895112e+05
0.105329      	2.895150e+05
0.105341      	2.895188e+05
0.105353      	2.895226e+05
0.105365      	2.895264e+05
0.105376      	2.895302e+05
0.105388      	2.895340e+05
0.1054        	2.895378e+05
0.105412      	2.895416e+05
0.105424      	2.895454e+05
0.105435      	2.895492e+05
0.105447      	2.895530e+05
0.105459      	2.895568e+05
0.105471      	2.895606e+05
0.105482      	2.895644e+05
0.105494      	2.895682e+05
0.105506      	2.895720e+05
0.105518      	2.895759e+05
0.105529      	2.895798e+05
0.105541      	2.895837e+05
0.105553      	2.895876e+05
0.105565      	2.895916e+05
0.105576      	2.895956e+05
0.105588      	2.895995e+05
0.1056        	2.896035e+05
0.105612      	2.896075e+05
0.105624      	2.896115e+05
0.105635      	2.896155e+05
0.105647      	2.896195e+05
0.105659      	2.896234e+05
0.105671      	2.896274e+05
0.105682      	2.896313e+05
0.105694      	2.896352e+05
0.105706      	2.896391e+05
0.105718      	2.896429e+05
0.105729      	2.896468e+05
0.105741      	2.896506e+05
0.105753      	2.896544e+05
0.105765      	2.896582e+05
0.105776      	2.896620e+05
0.105788      	2.896658e+05
0.1058        	2.896696e+05
0.105812      	2.896734e+05
0.105824      	2.896772e+05
0.105835      	2.896809e+05
0.105847      	2.896847e+05
0.105859      	2.896885e+05
0.105871      	2.896923e+05
0.105882      	2.896961e+05
0.105894      	2.896999e+05
0.105906      	2.897038e+05
0.105918      	2.897076e+05
0.105929      	2.897114e+05
0.105941      	2.897152e+05
0.105953      	2.897190e+05
0.105965      	2.897228e+05
0.105976      	2.897266e+05
0.105988      	2.897304e+05
0.106         	2.897342e+05
0.106012      	2.897380e+05
0.106024      	2.897418e+05
0.106035      	2.897456e+05
0.106047      	2.897493e+05
0.106059      	2.897531e+05
0.106071      	2.897569e+05
0.106082      	2.897607e+05
0.106094      	2.897644e+05
0.106106      	2.897682e+05
0.106118      	2.897720e+05
0.106129      	2.897758e+05
0.106141      	2.897795e+05
0.106153      	2.897833e+05
0.106165      	2.897871e+05
0.106176      	2.897909e+05
0.106188      	2.897947e+05
0.1062        	2.897985e+05
0.106212      	2.898023e+05
0.106224      	2.898061e+05
0.106235      	2.898099e+05
0.106247      	2.898137e+05
0.106259      	2.898175e+05
0.106271      	2.898214e+05
0.106282      	2.898252e+05
0.106294      	2.898290e+05
0.106306      	2.898328e+05
0.106318      	2.898367e+05
0.106329      	2.898405e+05
0.106341      	2.898444e+05
0.106353      	2.898482e+05
0.106365      	2.898520e+05
0.106376      	2.898559e+05
0.106388      	2.898597e+05
0.1064        	2.898636e+05
0.106412      	2.898674e+05
0.106424      	2.898712e+05
0.106435      	2.898751e+05
0.106447      	2.898789e+05
0.106459      	2.898828e+05
0.106471      	2.898866e+05
0.106482      	2.898905e+05
0.106494      	2.898943e+05
0.106506      	2.898982e+05
0.106518      	2.899020e+05
0.106529      	2.899059e+05
0.106541      	2.899097e+05
0.106553      	2.899136e+05
0.106565      	2.899174e+05
0.106576      	2.899213e+05
0.106588      	2.899251e+05
0.1066        	2.899290e+05
0.106612      	2.899328e+05
0.106624      	2.899367e+05
0.106635      	2.899405e+05
0.106647      	2.899443e+05
0.106659      	2.899482e+05
0.106671      	2.899520e+05
0.106682      	2.899558e+05
0.106694      	2.899597e+05
0.106706      	2.899635e+05
0.106718      	2.899673e+05
0.106729      	2.899711e+05
0.106741      	2.899749e+05
0.106753      	2.899787e+05
0.106765      	2.899825e+05
0.106776      	2.899863e+05
0.106788      	2.899901e+05
0.1068        	2.899939e+05
0.106812      	2.899977e+05
0.106824      	2.900015e+05
0.106835      	2.900053e+05
0.106847      	2.900091e+05
0.106859      	2.900129e+05
0.106871      	2.900167e+05
0.106882      	2.900205e+05
0.106894      	2.900243e+05
0.106906      	2.900281e+05
0.106918      	2.900319e+05
0.106929      	2.900357e+05
0.106941      	2.900395e+05
0.106953      	2.900433e+05
0.106965      	2.900539e+05
0.106976      	2.900580e+05
0.106988      	2.900627e+05
0.107         	2.900667e+05
0.107012      	2.900706e+05
0.107024      	2.900744e+05
0.107035      	2.900782e+05
0.107047      	2.900820e+05
0.107059      	2.900858e+05
0.107071      	2.900896e+05
0.107082      	2.900934e+05
0.107094      	2.900972e+05
0.107106      	2.901010e+05
0.107118      	2.901048e+05
0.107129      	2.901086e+05
0.107141      	2.901124e+05
0.107153      	2.901162e+05
0.107165      	2.901200e+05
0.107176      	2.901237e+05
0.107188      	2.901275e+05
0.1072        	2.901313e+05
0.107212      	2.901351e+05
0.107224      	2.901390e+05
0.107235      	2.901428e+05
0.107247      	2.901466e+05
0.107259      	2.901505e+05
0.107271      	2.901543e+05
0.107282      	2.901582e+05
0.107294      	2.901621e+05
0.107306      	2.901660e+05
0.107318      	2.901698e+05
0.107329      	2.901737e+05
0.107341      	2.901776e+05
0.107353      	2.901815e+05
0.107365      	2.901854e+05
0.107376      	2.901892e+05
0.107388      	2.901931e+05
0.1074        	2.901969e+05
0.107412      	2.902007e+05
0.107424      	2.902046e+05
0.107435      	2.902084e+05
0.107447      	2.902122e+05
0.107459      	2.902160e+05
0.107471      	2.902198e+05
0.107482      	2.902235e+05
0.107494      	2.902273e+05
0.107506      	2.902311e+05
0.107518      	2.902349e+05
0.107529      	2.902387e+05
0.107541      	2.902424e+05
0.107553      	2.902462e+05
0.107565      	2.902500e+05
0.107576      	2.902538e+05
0.107588      	2.902576e+05
0.1076        	2.902613e+05
0.107612      	2.902651e+05
0.107624      	2.902689e+05
0.107635      	2.902727e+05
0.107647      	2.902765e+05
0.107659      	2.902803e+05
0.107671      	2.902841e+05
0.107682      	2.902879e+05
0.107694      	2.902916e+05
0.107706      	2.902954e+05
0.107718      	2.902992e+05
0.107729      	2.903030e+05
0.107741      	2.903136e+05
0.107753      	2.903246e+05
0.107765      	2.903297e+05
0.107776      	2.903346e+05
0.107788      	2.903387e+05
0.1078        	2.903425e+05
0.107812      	2.903464e+05
0.107824      	2.903502e+05
0.107835      	2.903540e+05
0.107847      	2.903577e+05
0.107859      	2.903615e+05
0.107871      	2.903653e+05
0.107882      	2.903691e+05
0.107894      	2.903729e+05
0.107906      	2.903767e+05
0.107918      	2.903805e+05
0.107929      	2.903843e+05
0.107941      	2.903881e+05
0.107953      	2.903919e+05
0.107965      	2.903957e+05
0.107976      	2.903995e+05
0.107988      	2.904033e+05
0.108         	2.904071e+05
0.108012      	2.904109e+05
0.108024      	2.904148e+05
0.108035      	2.904187e+05
0.108047      	2.904226e+05
0.108059      	2.904265e+05
0.108071      	2.904305e+05
0.108082      	2.904344e+05
0.108094      	2.904384e+05
0.108106      	2.904423e+05
0.108118      	2.904463e+05
0.108129      	2.904502e+05
0.108141      	2.904541e+05
0.108153      	2.904581e+05
0.108165      	2.904619e+05
0.108176      	2.904658e+05
0.108188      	2.904697e+05
0.1082        	2.904735e+05
0.108212      	2.904773e+05
0.108224      	2.904811e+05
0.108235      	2.904849e+05
0.108247      	2.904887e+05
0.108259      	2.904924e+05
0.108271      	2.904962e+05
0.108282      	2.904999e+05
0.108294      	2.905036e+05
0.108306      	2.905074e+05
0.108318      	2.905111e+05
0.108329      	2.905148e+05
0.108341      	2.905186e+05
0.108353      	2.905223e+05
0.108365      	2.905261e+05
0.108376      	2.905298e+05
0.108388      	2.905336e+05
0.1084        	2.905373e+05
0.108412      	2.905479e+05
0.108424      	2.905588e+05
0.108435      	2.905706e+05
0.108447      	2.905759e+05
0.108459      	2.905807e+05
0.108471      	2.905848e+05
0.108482      	2.905887e+05
0.108494      	2.905926e+05
0.108506      	2.905964e+05
0.108518      	2.906002e+05
0.108529      	2.906040e+05
0.108541      	2.906078e+05
0.108553      	2.906115e+05
0.108565      	2.906153e+05
0.108576      	2.906190e+05
0.108588      	2.906227e+05
0.1086        	2.906265e+05
0.108612      	2.906302e+05
0.108624      	2.906339e+05
