# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.00500993    	6.997420e+01
0.00502415    	6.992927e+01
0.00503837    	6.988054e+01
0.00505258    	6.983756e+01
0.0050668     	6.978246e+01
0.00508102    	6.972672e+01
0.00509523    	6.967823e+01
0.00510945    	6.964195e+01
0.00512371    	6.959354e+01
0.00513797    	6.954776e+01
0.00515222    	6.949340e+01
0.00516648    	6.945685e+01
0.00518074    	6.940705e+01
0.005195      	6.935842e+01
0.00520926    	6.932564e+01
0.00522352    	6.928164e+01
0.00523777    	6.924008e+01
0.00525203    	6.918839e+01
0.00526629    	6.913761e+01
0.00528055    	6.909087e+01
0.00529481    	6.904175e+01
0.00530906    	6.898550e+01
0.00532332    	6.896456e+01
0.00533758    	6.892799e+01
0.00535184    	6.888165e+01
0.0053661     	6.883788e+01
0.00538035    	6.879403e+01
0.00539461    	6.875071e+01
0.00540887    	6.870361e+01
0.00542313    	6.866058e+01
0.00543743    	6.861973e+01
0.00545173    	6.855798e+01
0.00546604    	6.851325e+01
0.00548034    	6.847651e+01
0.00549464    	6.845281e+01
0.00550895    	6.842069e+01
0.00552325    	6.837705e+01
0.00553755    	6.832509e+01
0.00555185    	6.828472e+01
0.00556616    	6.824326e+01
0.00558046    	6.819902e+01
0.00559476    	6.815559e+01
0.00560906    	6.812104e+01
0.00562337    	6.807830e+01
0.00563767    	6.803734e+01
0.00565197    	6.799562e+01
0.00566628    	6.795453e+01
0.00568058    	6.790167e+01
0.00569488    	6.787599e+01
0.00570918    	6.784046e+01
0.00572349    	6.779882e+01
0.00573779    	6.775589e+01
0.00575209    	6.771349e+01
0.00576639    	6.768195e+01
0.0057807     	6.763884e+01
0.005795      	6.759973e+01
0.0058093     	6.755441e+01
0.00582361    	6.752492e+01
0.00583791    	6.748691e+01
0.00585221    	6.744370e+01
0.00586651    	6.741083e+01
0.00588082    	6.737280e+01
0.00589517    	6.732192e+01
0.00590952    	6.728610e+01
0.00592387    	6.725385e+01
0.00593823    	6.722037e+01
0.00595258    	6.717934e+01
0.00596693    	6.714239e+01
