# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(p)
0.0188657     	1.013200e+05
0.0188884     	1.013199e+05
0.0189111     	1.013197e+05
0.0189338     	1.013195e+05
0.0189565     	1.013194e+05
0.0189792     	1.013192e+05
0.0190018     	1.013191e+05
0.0190245     	1.013189e+05
0.0190472     	1.013188e+05
0.0190699     	1.013186e+05
0.0190926     	1.013185e+05
0.0191153     	1.013183e+05
0.019138      	1.013182e+05
0.0191606     	1.013180e+05
0.0191833     	1.013179e+05
0.019206      	1.013177e+05
0.0192287     	1.013176e+05
0.0192514     	1.013174e+05
0.0192741     	1.013173e+05
0.0192968     	1.013172e+05
0.0193194     	1.013170e+05
0.0193421     	1.013169e+05
0.0193648     	1.013168e+05
0.0193875     	1.013167e+05
0.0194102     	1.013165e+05
0.0194329     	1.013164e+05
0.0194556     	1.013163e+05
0.0194782     	1.013162e+05
0.0195009     	1.013161e+05
0.0195236     	1.013160e+05
0.0195463     	1.013159e+05
0.019569      	1.013157e+05
0.0195917     	1.013156e+05
0.0196144     	1.013155e+05
0.019637      	1.013154e+05
0.0196597     	1.013153e+05
0.0196824     	1.013152e+05
0.0197051     	1.013151e+05
0.0197278     	1.013150e+05
0.0197505     	1.013149e+05
0.0197731     	1.013148e+05
0.0197958     	1.013147e+05
0.0198185     	1.013146e+05
0.0198412     	1.013145e+05
0.0198639     	1.013144e+05
0.0198866     	1.013143e+05
0.0199093     	1.013142e+05
0.0199319     	1.013141e+05
0.0199546     	1.013140e+05
0.0199773     	1.013138e+05
0.02          	1.013137e+05
0.0200229     	1.013136e+05
0.0200458     	1.013135e+05
0.0200686     	1.013134e+05
0.0200915     	1.013133e+05
0.0201144     	1.013132e+05
0.0201373     	1.013131e+05
0.0201602     	1.013130e+05
0.0201831     	1.013129e+05
0.0202061     	1.013128e+05
0.020229      	1.013127e+05
0.0202519     	1.013126e+05
0.0202749     	1.013125e+05
0.0202978     	1.013124e+05
0.0203207     	1.013123e+05
0.0203437     	1.013122e+05
0.0203666     	1.013121e+05
0.0203895     	1.013120e+05
0.0204125     	1.013119e+05
0.0204354     	1.013119e+05
0.0204584     	1.013118e+05
0.0204813     	1.013117e+05
0.0205042     	1.013116e+05
0.0205272     	1.013115e+05
