# Residuals   
# Time        	p             	Ux            	Uy            	k             	epsilon       
0             	N/A	N/A	N/A	N/A
0.0228        	1.603857e-01	6.942455e-03	2.270549e-03	1.902865e-03	1.769163e-03
0.023         	1.602732e-01	6.912129e-03	2.264990e-03	1.892504e-03	1.747050e-03
0.0232        	1.595360e-01	6.872783e-03	2.260461e-03	1.880973e-03	1.734151e-03
0.0234        	1.586224e-01	6.834511e-03	2.259454e-03	1.870980e-03	1.715726e-03
0.0236        	1.573274e-01	6.797962e-03	2.262094e-03	1.861046e-03	1.698796e-03
0.0238        	1.556990e-01	6.762763e-03	2.263730e-03	1.852147e-03	1.680864e-03
0.024         	1.545159e-01	6.714827e-03	2.270836e-03	1.842030e-03	1.662129e-03
0.0242        	1.531825e-01	6.660294e-03	2.278678e-03	1.831508e-03	1.652118e-03
0.0244        	1.519008e-01	6.604196e-03	2.287737e-03	1.823149e-03	1.633505e-03
0.0246        	1.508396e-01	6.557935e-03	2.302792e-03	1.815610e-03	1.620314e-03
0.0248        	1.501591e-01	6.509764e-03	2.312168e-03	1.806895e-03	1.618678e-03
0.025         	1.492884e-01	6.455516e-03	2.319636e-03	1.797717e-03	1.601860e-03
0.0252        	1.484988e-01	6.395620e-03	2.328024e-03	1.788093e-03	1.588338e-03
0.0254        	1.485726e-01	6.355415e-03	2.335652e-03	1.777942e-03	1.584195e-03
0.0256        	1.479406e-01	6.305087e-03	2.342798e-03	1.768732e-03	1.573069e-03
0.0258        	1.476445e-01	6.264161e-03	2.350134e-03	1.758571e-03	1.567678e-03
0.026         	1.474799e-01	6.224524e-03	2.357878e-03	1.747945e-03	1.563052e-03
0.0262        	1.474057e-01	6.185501e-03	2.370317e-03	1.735680e-03	1.558083e-03
0.0264        	1.468578e-01	6.161619e-03	2.380116e-03	1.722990e-03	1.552180e-03
0.0266        	1.463623e-01	6.135242e-03	2.391394e-03	1.711813e-03	1.542669e-03
0.0268        	1.459616e-01	6.118147e-03	2.400635e-03	1.701411e-03	1.534865e-03
0.027         	1.461938e-01	6.107822e-03	2.407736e-03	1.689442e-03	1.529631e-03
0.0272        	1.459840e-01	6.095648e-03	2.411249e-03	1.678011e-03	1.528872e-03
0.0274        	1.449683e-01	6.101179e-03	2.410230e-03	1.666910e-03	1.517549e-03
0.0276        	1.441094e-01	6.111532e-03	2.409632e-03	1.656380e-03	1.516488e-03
0.0278        	1.432057e-01	6.112663e-03	2.403541e-03	1.646949e-03	1.504880e-03
0.028         	1.423527e-01	6.138623e-03	2.395024e-03	1.636403e-03	1.496766e-03
0.0282        	1.422335e-01	6.176527e-03	2.386915e-03	1.625729e-03	1.502206e-03
0.0284        	1.417169e-01	6.210834e-03	2.373455e-03	1.617338e-03	1.495415e-03
0.0286        	1.410230e-01	6.245740e-03	2.356229e-03	1.609367e-03	1.487956e-03
0.0288        	1.406889e-01	6.293709e-03	2.338153e-03	1.601540e-03	1.479138e-03
0.029         	1.399795e-01	6.328478e-03	2.318010e-03	1.592592e-03	1.472752e-03
0.0292        	1.396946e-01	6.366309e-03	2.298743e-03	1.582784e-03	1.467765e-03
0.0294        	1.386852e-01	6.400590e-03	2.278789e-03	1.575707e-03	1.458312e-03
0.0296        	1.376313e-01	6.434310e-03	2.258655e-03	1.569259e-03	1.449896e-03
0.0298        	1.375060e-01	6.468042e-03	2.234806e-03	1.561500e-03	1.443134e-03
0.03          	1.370589e-01	6.498567e-03	2.211976e-03	1.554756e-03	1.435591e-03
0.0302        	1.368481e-01	6.520622e-03	2.189122e-03	1.547606e-03	1.426269e-03
0.0304        	1.359749e-01	6.538903e-03	2.161990e-03	1.541398e-03	1.417332e-03
0.0306        	1.357681e-01	6.563578e-03	2.135099e-03	1.535558e-03	1.407885e-03
0.0308        	1.351598e-01	6.580915e-03	2.107055e-03	1.529796e-03	1.397931e-03
0.031         	1.351212e-01	6.595194e-03	2.082923e-03	1.523499e-03	1.390442e-03
0.0312        	1.344341e-01	6.596069e-03	2.055051e-03	1.516555e-03	1.378543e-03
0.0314        	1.339707e-01	6.602194e-03	2.028394e-03	1.509412e-03	1.366259e-03
0.0316        	1.338578e-01	6.603173e-03	2.000488e-03	1.503943e-03	1.359497e-03
0.0318        	1.333653e-01	6.606316e-03	1.975293e-03	1.498135e-03	1.348938e-03
0.032         	1.331303e-01	6.594862e-03	1.950524e-03	1.491078e-03	1.334073e-03
0.0322        	1.332222e-01	6.579639e-03	1.927409e-03	1.484108e-03	1.322278e-03
0.0324        	1.327188e-01	6.564707e-03	1.905383e-03	1.476447e-03	1.309851e-03
0.0326        	1.323859e-01	6.550959e-03	1.882086e-03	1.468732e-03	1.295890e-03
0.0328        	1.318943e-01	6.530351e-03	1.859752e-03	1.460267e-03	1.281621e-03
0.033         	1.317842e-01	6.511661e-03	1.842385e-03	1.452426e-03	1.267303e-03
0.0332        	1.312553e-01	6.486241e-03	1.826030e-03	1.443881e-03	1.252461e-03
0.0334        	1.299910e-01	6.453205e-03	1.812432e-03	1.434303e-03	1.239866e-03
0.0336        	1.287138e-01	6.418094e-03	1.798439e-03	1.425376e-03	1.227742e-03
0.0338        	1.277641e-01	6.388136e-03	1.783855e-03	1.416765e-03	1.210142e-03
0.034         	1.269632e-01	6.352409e-03	1.773308e-03	1.406772e-03	1.197669e-03
0.0342        	1.259757e-01	6.300629e-03	1.770587e-03	1.396165e-03	1.178992e-03
0.0344        	1.250708e-01	6.256558e-03	1.771976e-03	1.386224e-03	1.162862e-03
