# Region type : patch outlet
# Faces  :    121
# Area   :    4.800000e-04
# Time        	average(T)
0.49325       	3.948099e+02
0.493375      	3.948115e+02
0.4935        	3.948131e+02
0.493625      	3.948149e+02
0.49375       	3.948167e+02
0.493875      	3.948186e+02
0.494         	3.948206e+02
0.494125      	3.948226e+02
0.49425       	3.948247e+02
0.494375      	3.948268e+02
0.4945        	3.948290e+02
0.494625      	3.948311e+02
0.49475       	3.948332e+02
0.494875      	3.948354e+02
0.495         	3.948375e+02
0.495125      	3.948397e+02
0.49525       	3.948418e+02
0.495375      	3.948439e+02
0.4955        	3.948460e+02
0.495625      	3.948479e+02
0.49575       	3.948499e+02
0.495875      	3.948517e+02
0.496         	3.948535e+02
0.496125      	3.948552e+02
0.49625       	3.948569e+02
0.496375      	3.948584e+02
0.4965        	3.948600e+02
0.496625      	3.948614e+02
0.49675       	3.948627e+02
0.496875      	3.948639e+02
0.497         	3.948650e+02
0.497125      	3.948660e+02
0.49725       	3.948668e+02
0.497375      	3.948676e+02
0.4975        	3.948682e+02
0.497625      	3.948688e+02
0.49775       	3.948692e+02
0.497875      	3.948695e+02
0.498         	3.948696e+02
0.498125      	3.948696e+02
0.49825       	3.948695e+02
0.498375      	3.948694e+02
0.4985        	3.948692e+02
0.498625      	3.948689e+02
0.49875       	3.948687e+02
0.498875      	3.948684e+02
0.499         	3.948682e+02
0.499125      	3.948679e+02
0.49925       	3.948676e+02
0.499375      	3.948674e+02
0.4995        	3.948671e+02
0.499625      	3.948668e+02
0.49975       	3.948665e+02
0.499875      	3.948663e+02
0.5           	3.948660e+02
