Time,"U:0","U:1","U:2","epsilon","k","nut","p","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.000000e+03,3.061299e-01,1.730096e+01,0.000000e+00,4.126201e+01,2.724808e+00,1.635326e-02,-1.552019e+01,0.000000e+00,1,2.140800e-01,9.408000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.041970e-01,1.730022e+01,0.000000e+00,4.050759e+01,2.695876e+00,1.631642e-02,-1.547527e+01,0.000000e+00,1,2.143200e-01,9.432000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.022642e-01,1.729947e+01,0.000000e+00,3.975317e+01,2.666945e+00,1.627957e-02,-1.543035e+01,0.000000e+00,1,2.145600e-01,9.456000e-02,1.000000e-01,0.000000e+00
2.000000e+03,3.003314e-01,1.729872e+01,0.000000e+00,3.899875e+01,2.638014e+00,1.624273e-02,-1.538543e+01,0.000000e+00,1,2.148000e-01,9.480000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.983985e-01,1.729797e+01,0.000000e+00,3.824430e+01,2.609082e+00,1.620588e-02,-1.534051e+01,0.000000e+00,1,2.150400e-01,9.504000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.964657e-01,1.729723e+01,0.000000e+00,3.748988e+01,2.580150e+00,1.616904e-02,-1.529559e+01,0.000000e+00,1,2.152800e-01,9.528000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.945329e-01,1.729648e+01,0.000000e+00,3.673547e+01,2.551219e+00,1.613219e-02,-1.525067e+01,0.000000e+00,1,2.155200e-01,9.552000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.926000e-01,1.729573e+01,0.000000e+00,3.598104e+01,2.522288e+00,1.609535e-02,-1.520575e+01,0.000000e+00,1,2.157600e-01,9.576000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.906671e-01,1.729498e+01,0.000000e+00,3.522660e+01,2.493355e+00,1.605850e-02,-1.516083e+01,0.000000e+00,1,2.160000e-01,9.600000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.887343e-01,1.729424e+01,0.000000e+00,3.447218e+01,2.464424e+00,1.602165e-02,-1.511592e+01,0.000000e+00,1,2.162400e-01,9.624000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.868015e-01,1.729349e+01,0.000000e+00,3.371776e+01,2.435493e+00,1.598481e-02,-1.507100e+01,0.000000e+00,1,2.164800e-01,9.648000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.848687e-01,1.729274e+01,0.000000e+00,3.296334e+01,2.406562e+00,1.594796e-02,-1.502608e+01,0.000000e+00,1,2.167200e-01,9.672000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.829358e-01,1.729199e+01,0.000000e+00,3.220890e+01,2.377629e+00,1.591112e-02,-1.498116e+01,0.000000e+00,1,2.169600e-01,9.696000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.810030e-01,1.729124e+01,0.000000e+00,3.145448e+01,2.348698e+00,1.587427e-02,-1.493624e+01,0.000000e+00,1,2.172000e-01,9.720000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.788463e-01,1.729021e+01,0.000000e+00,3.077751e+01,2.320611e+00,1.582373e-02,-1.489233e+01,0.000000e+00,1,2.174400e-01,9.744000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.763132e-01,1.728869e+01,0.000000e+00,3.023076e+01,2.293944e+00,1.575015e-02,-1.485012e+01,0.000000e+00,1,2.176800e-01,9.768000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.737800e-01,1.728718e+01,0.000000e+00,2.968400e+01,2.267276e+00,1.567658e-02,-1.480791e+01,0.000000e+00,1,2.179200e-01,9.792000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.712470e-01,1.728566e+01,0.000000e+00,2.913725e+01,2.240609e+00,1.560301e-02,-1.476571e+01,0.000000e+00,1,2.181600e-01,9.816000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.687140e-01,1.728415e+01,0.000000e+00,2.859051e+01,2.213942e+00,1.552944e-02,-1.472350e+01,0.000000e+00,1,2.184000e-01,9.840000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.661809e-01,1.728263e+01,0.000000e+00,2.804376e+01,2.187275e+00,1.545586e-02,-1.468129e+01,0.000000e+00,1,2.186400e-01,9.863999e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.636477e-01,1.728111e+01,0.000000e+00,2.749700e+01,2.160607e+00,1.538229e-02,-1.463908e+01,0.000000e+00,1,2.188800e-01,9.888000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.611147e-01,1.727960e+01,0.000000e+00,2.695025e+01,2.133940e+00,1.530872e-02,-1.459688e+01,0.000000e+00,1,2.191200e-01,9.912000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.585816e-01,1.727808e+01,0.000000e+00,2.640350e+01,2.107272e+00,1.523514e-02,-1.455467e+01,0.000000e+00,1,2.193600e-01,9.936000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.560486e-01,1.727656e+01,0.000000e+00,2.585676e+01,2.080605e+00,1.516157e-02,-1.451246e+01,0.000000e+00,1,2.196000e-01,9.959999e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.535154e-01,1.727505e+01,0.000000e+00,2.530999e+01,2.053937e+00,1.508800e-02,-1.447025e+01,0.000000e+00,1,2.198400e-01,9.984000e-02,1.000000e-01,0.000000e+00
2.000000e+03,2.509823e-01,1.727353e+01,0.000000e+00,2.476325e+01,2.027270e+00,1.501442e-02,-1.442805e+01,0.000000e+00,1,2.200800e-01,1.000800e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.484493e-01,1.727201e+01,0.000000e+00,2.421650e+01,2.000603e+00,1.494085e-02,-1.438584e+01,0.000000e+00,1,2.203200e-01,1.003200e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.459162e-01,1.727050e+01,0.000000e+00,2.366975e+01,1.973936e+00,1.486728e-02,-1.434363e+01,0.000000e+00,1,2.205600e-01,1.005600e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.433831e-01,1.726898e+01,0.000000e+00,2.312299e+01,1.947268e+00,1.479371e-02,-1.430142e+01,0.000000e+00,1,2.208000e-01,1.008000e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.405377e-01,1.726695e+01,0.000000e+00,2.270435e+01,1.922804e+00,1.468868e-02,-1.426267e+01,0.000000e+00,1,2.210400e-01,1.010400e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.376094e-01,1.726478e+01,0.000000e+00,2.231968e+01,1.898924e+00,1.457530e-02,-1.422484e+01,0.000000e+00,1,2.212800e-01,1.012800e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.346811e-01,1.726261e+01,0.000000e+00,2.193502e+01,1.875045e+00,1.446193e-02,-1.418701e+01,0.000000e+00,1,2.215200e-01,1.015200e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.317528e-01,1.726044e+01,0.000000e+00,2.155035e+01,1.851164e+00,1.434856e-02,-1.414917e+01,0.000000e+00,1,2.217600e-01,1.017600e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.288245e-01,1.725826e+01,0.000000e+00,2.116568e+01,1.827285e+00,1.423518e-02,-1.411134e+01,0.000000e+00,1,2.220000e-01,1.020000e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.258962e-01,1.725609e+01,0.000000e+00,2.078102e+01,1.803405e+00,1.412181e-02,-1.407351e+01,0.000000e+00,1,2.222400e-01,1.022400e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.229679e-01,1.725392e+01,0.000000e+00,2.039636e+01,1.779526e+00,1.400844e-02,-1.403567e+01,0.000000e+00,1,2.224800e-01,1.024800e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.200396e-01,1.725175e+01,0.000000e+00,2.001168e+01,1.755646e+00,1.389506e-02,-1.399784e+01,0.000000e+00,1,2.227200e-01,1.027200e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.171113e-01,1.724958e+01,0.000000e+00,1.962702e+01,1.731766e+00,1.378169e-02,-1.396000e+01,0.000000e+00,1,2.229600e-01,1.029600e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.141830e-01,1.724741e+01,0.000000e+00,1.924236e+01,1.707887e+00,1.366832e-02,-1.392217e+01,0.000000e+00,1,2.232000e-01,1.032000e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.112547e-01,1.724524e+01,0.000000e+00,1.885769e+01,1.684007e+00,1.355495e-02,-1.388434e+01,0.000000e+00,1,2.234400e-01,1.034400e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.083264e-01,1.724306e+01,0.000000e+00,1.847302e+01,1.660127e+00,1.344157e-02,-1.384650e+01,0.000000e+00,1,2.236800e-01,1.036800e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.053725e-01,1.724084e+01,0.000000e+00,1.809806e+01,1.636414e+00,1.332442e-02,-1.380899e+01,0.000000e+00,1,2.239200e-01,1.039200e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.021446e-01,1.723798e+01,0.000000e+00,1.782673e+01,1.614478e+00,1.316689e-02,-1.377487e+01,0.000000e+00,1,2.241600e-01,1.041600e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.989167e-01,1.723513e+01,0.000000e+00,1.755540e+01,1.592543e+00,1.300936e-02,-1.374074e+01,0.000000e+00,1,2.244000e-01,1.044000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.956887e-01,1.723228e+01,0.000000e+00,1.728406e+01,1.570606e+00,1.285183e-02,-1.370662e+01,0.000000e+00,1,2.246400e-01,1.046400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.924608e-01,1.722942e+01,0.000000e+00,1.701273e+01,1.548671e+00,1.269430e-02,-1.367250e+01,0.000000e+00,1,2.248800e-01,1.048800e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.892329e-01,1.722657e+01,0.000000e+00,1.674140e+01,1.526735e+00,1.253677e-02,-1.363837e+01,0.000000e+00,1,2.251200e-01,1.051200e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.860050e-01,1.722371e+01,0.000000e+00,1.647007e+01,1.504799e+00,1.237924e-02,-1.360425e+01,0.000000e+00,1,2.253600e-01,1.053600e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.827771e-01,1.722086e+01,0.000000e+00,1.619874e+01,1.482863e+00,1.222171e-02,-1.357013e+01,0.000000e+00,1,2.256000e-01,1.056000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.795492e-01,1.721801e+01,0.000000e+00,1.592741e+01,1.460928e+00,1.206418e-02,-1.353601e+01,0.000000e+00,1,2.258400e-01,1.058400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.763213e-01,1.721515e+01,0.000000e+00,1.565608e+01,1.438992e+00,1.190665e-02,-1.350188e+01,0.000000e+00,1,2.260800e-01,1.060800e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.730933e-01,1.721230e+01,0.000000e+00,1.538474e+01,1.417056e+00,1.174912e-02,-1.346776e+01,0.000000e+00,1,2.263200e-01,1.063200e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.698617e-01,1.720943e+01,0.000000e+00,1.511500e+01,1.395142e+00,1.159079e-02,-1.343369e+01,0.000000e+00,1,2.265600e-01,1.065600e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.664095e-01,1.720574e+01,0.000000e+00,1.493732e+01,1.374488e+00,1.138602e-02,-1.340265e+01,0.000000e+00,1,2.268000e-01,1.068000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.629573e-01,1.720205e+01,0.000000e+00,1.475963e+01,1.353833e+00,1.118126e-02,-1.337161e+01,0.000000e+00,1,2.270400e-01,1.070400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.595050e-01,1.719836e+01,0.000000e+00,1.458194e+01,1.333178e+00,1.097648e-02,-1.334057e+01,0.000000e+00,1,2.272800e-01,1.072800e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.560528e-01,1.719467e+01,0.000000e+00,1.440425e+01,1.312524e+00,1.077172e-02,-1.330953e+01,0.000000e+00,1,2.275200e-01,1.075200e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.526007e-01,1.719098e+01,0.000000e+00,1.422657e+01,1.291869e+00,1.056695e-02,-1.327849e+01,0.000000e+00,1,2.277600e-01,1.077600e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.491485e-01,1.718729e+01,0.000000e+00,1.404888e+01,1.271215e+00,1.036218e-02,-1.324745e+01,0.000000e+00,1,2.280000e-01,1.080000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.456962e-01,1.718360e+01,0.000000e+00,1.387119e+01,1.250560e+00,1.015741e-02,-1.321641e+01,0.000000e+00,1,2.282400e-01,1.082400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.422440e-01,1.717991e+01,0.000000e+00,1.369350e+01,1.229905e+00,9.952645e-03,-1.318537e+01,0.000000e+00,1,2.284800e-01,1.084800e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.387918e-01,1.717622e+01,0.000000e+00,1.351582e+01,1.209251e+00,9.747879e-03,-1.315433e+01,0.000000e+00,1,2.287200e-01,1.087200e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.352796e-01,1.717210e+01,0.000000e+00,1.337603e+01,1.188863e+00,9.525349e-03,-1.312426e+01,0.000000e+00,1,2.289600e-01,1.089600e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.316664e-01,1.716724e+01,0.000000e+00,1.329975e+01,1.168920e+00,9.273053e-03,-1.309583e+01,0.000000e+00,1,2.292000e-01,1.092000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.280534e-01,1.716239e+01,0.000000e+00,1.322347e+01,1.148978e+00,9.020765e-03,-1.306740e+01,0.000000e+00,1,2.294400e-01,1.094400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.244404e-01,1.715754e+01,0.000000e+00,1.314719e+01,1.129035e+00,8.768477e-03,-1.303896e+01,0.000000e+00,1,2.296800e-01,1.096800e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.208274e-01,1.715269e+01,0.000000e+00,1.307091e+01,1.109093e+00,8.516188e-03,-1.301053e+01,0.000000e+00,1,2.299200e-01,1.099200e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.172143e-01,1.714783e+01,0.000000e+00,1.299463e+01,1.089150e+00,8.263892e-03,-1.298210e+01,0.000000e+00,1,2.301600e-01,1.101600e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.136013e-01,1.714298e+01,0.000000e+00,1.291835e+01,1.069208e+00,8.011604e-03,-1.295367e+01,0.000000e+00,1,2.304000e-01,1.104000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.099883e-01,1.713813e+01,0.000000e+00,1.284206e+01,1.049266e+00,7.759315e-03,-1.292524e+01,0.000000e+00,1,2.306400e-01,1.106400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.063753e-01,1.713327e+01,0.000000e+00,1.276578e+01,1.029324e+00,7.507027e-03,-1.289681e+01,0.000000e+00,1,2.308800e-01,1.108800e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.026610e-01,1.712664e+01,0.000000e+00,1.283835e+01,1.009543e+00,7.215554e-03,-1.287075e+01,0.000000e+00,1,2.311200e-01,1.111200e-01,1.000000e-01,0.000000e+00
2.000000e+03,9.894387e-02,1.711996e+01,0.000000e+00,1.291513e+01,9.897674e-01,6.922978e-03,-1.284477e+01,0.000000e+00,1,2.313600e-01,1.113600e-01,1.000000e-01,0.000000e+00
2.000000e+03,9.522677e-02,1.711327e+01,0.000000e+00,1.299191e+01,9.699918e-01,6.630403e-03,-1.281879e+01,0.000000e+00,1,2.316000e-01,1.116000e-01,1.000000e-01,0.000000e+00
2.000000e+03,9.150966e-02,1.710659e+01,0.000000e+00,1.306870e+01,9.502162e-01,6.337827e-03,-1.279280e+01,0.000000e+00,1,2.318400e-01,1.118400e-01,1.000000e-01,0.000000e+00
2.000000e+03,8.779244e-02,1.709990e+01,0.000000e+00,1.314548e+01,9.304401e-01,6.045242e-03,-1.276682e+01,0.000000e+00,1,2.320800e-01,1.120800e-01,1.000000e-01,0.000000e+00
2.000000e+03,8.407534e-02,1.709322e+01,0.000000e+00,1.322227e+01,9.106645e-01,5.752666e-03,-1.274083e+01,0.000000e+00,1,2.323200e-01,1.123200e-01,1.000000e-01,0.000000e+00
2.000000e+03,8.035823e-02,1.708654e+01,0.000000e+00,1.329905e+01,8.908889e-01,5.460091e-03,-1.271485e+01,0.000000e+00,1,2.325600e-01,1.125600e-01,1.000000e-01,0.000000e+00
2.000000e+03,7.660978e-02,1.707764e+01,0.000000e+00,1.359013e+01,8.708835e-01,5.154605e-03,-1.269070e+01,0.000000e+00,1,2.328000e-01,1.128000e-01,1.000000e-01,0.000000e+00
2.000000e+03,7.284454e-02,1.706758e+01,0.000000e+00,1.399514e+01,8.507552e-01,4.842248e-03,-1.266752e+01,0.000000e+00,1,2.330400e-01,1.130400e-01,1.000000e-01,0.000000e+00
2.000000e+03,6.907942e-02,1.705752e+01,0.000000e+00,1.440014e+01,8.306275e-01,4.529900e-03,-1.264434e+01,0.000000e+00,1,2.332800e-01,1.132800e-01,1.000000e-01,0.000000e+00
2.000000e+03,6.531431e-02,1.704745e+01,0.000000e+00,1.480513e+01,8.104998e-01,4.217552e-03,-1.262116e+01,0.000000e+00,1,2.335200e-01,1.135200e-01,1.000000e-01,0.000000e+00
2.000000e+03,6.154919e-02,1.703739e+01,0.000000e+00,1.521013e+01,7.903722e-01,3.905205e-03,-1.259798e+01,0.000000e+00,1,2.337600e-01,1.137600e-01,1.000000e-01,0.000000e+00
2.000000e+03,5.778395e-02,1.702733e+01,0.000000e+00,1.561514e+01,7.702439e-01,3.592847e-03,-1.257480e+01,0.000000e+00,1,2.340000e-01,1.140000e-01,1.000000e-01,0.000000e+00
2.000000e+03,5.401792e-02,1.701517e+01,0.000000e+00,1.628826e+01,7.500207e-01,3.286391e-03,-1.255270e+01,0.000000e+00,1,2.342400e-01,1.142400e-01,1.000000e-01,0.000000e+00
2.000000e+03,5.024947e-02,1.699753e+01,0.000000e+00,1.766454e+01,7.295472e-01,2.995385e-03,-1.253345e+01,0.000000e+00,1,2.344800e-01,1.144800e-01,1.000000e-01,0.000000e+00
2.000000e+03,4.648102e-02,1.697988e+01,0.000000e+00,1.904083e+01,7.090736e-01,2.704378e-03,-1.251420e+01,0.000000e+00,1,2.347200e-01,1.147200e-01,1.000000e-01,0.000000e+00
2.000000e+03,4.271246e-02,1.696223e+01,0.000000e+00,2.041716e+01,6.885994e-01,2.413363e-03,-1.249496e+01,0.000000e+00,1,2.349600e-01,1.149600e-01,1.000000e-01,0.000000e+00
2.000000e+03,3.894402e-02,1.694459e+01,0.000000e+00,2.179345e+01,6.681259e-01,2.122357e-03,-1.247571e+01,0.000000e+00,1,2.352000e-01,1.152000e-01,1.000000e-01,0.000000e+00
2.000000e+03,3.517557e-02,1.692694e+01,0.000000e+00,2.316973e+01,6.476523e-01,1.831350e-03,-1.245646e+01,0.000000e+00,1,2.354400e-01,1.154400e-01,1.000000e-01,0.000000e+00
2.000000e+03,3.143529e-02,1.689379e+01,0.000000e+00,2.738678e+01,6.299154e-01,1.596451e-03,-1.244111e+01,0.000000e+00,1,2.356800e-01,1.156800e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.770583e-02,1.685461e+01,0.000000e+00,3.270680e+01,6.132402e-01,1.383328e-03,-1.242727e+01,0.000000e+00,1,2.359200e-01,1.159200e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.397649e-02,1.681544e+01,0.000000e+00,3.802665e+01,5.965656e-01,1.170210e-03,-1.241344e+01,0.000000e+00,1,2.361600e-01,1.161600e-01,1.000000e-01,0.000000e+00
2.000000e+03,2.024715e-02,1.677627e+01,0.000000e+00,4.334651e+01,5.798910e-01,9.570929e-04,-1.239960e+01,0.000000e+00,1,2.364000e-01,1.164000e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.651780e-02,1.673709e+01,0.000000e+00,4.866636e+01,5.632163e-01,7.439756e-04,-1.238576e+01,0.000000e+00,1,2.366400e-01,1.166400e-01,1.000000e-01,0.000000e+00
2.000000e+03,1.310895e-02,1.663620e+01,0.000000e+00,7.167197e+01,5.700652e-01,6.245248e-04,-1.237687e+01,0.000000e+00,1,2.368800e-01,1.168800e-01,1.000000e-01,0.000000e+00
2.000000e+03,9.743883e-03,1.652690e+01,0.000000e+00,9.708594e+01,5.801182e-01,5.178377e-04,-1.236866e+01,0.000000e+00,1,2.371200e-01,1.171200e-01,1.000000e-01,0.000000e+00
2.000000e+03,6.378811e-03,1.641760e+01,0.000000e+00,1.224999e+02,5.901712e-01,4.111505e-04,-1.236044e+01,0.000000e+00,1,2.373600e-01,1.173600e-01,1.000000e-01,0.000000e+00
2.000000e+03,3.013739e-03,1.630830e+01,0.000000e+00,1.479139e+02,6.002241e-01,3.044634e-04,-1.235222e+01,0.000000e+00,1,2.376000e-01,1.176000e-01,1.000000e-01,0.000000e+00
2.000000e+03,5.020394e-04,1.607870e+01,0.000000e+00,2.400648e+02,6.697025e-01,2.482668e-04,-1.234695e+01,0.000000e+00,1,2.378400e-01,1.178400e-01,1.000000e-01,0.000000e+00
2.000000e+03,-1.576125e-03,1.578801e+01,0.000000e+00,3.661063e+02,7.693589e-01,2.177163e-04,-1.234318e+01,0.000000e+00,1,2.380800e-01,1.180800e-01,1.000000e-01,0.000000e+00
2.000000e+03,-3.654290e-03,1.549732e+01,0.000000e+00,4.921478e+02,8.690154e-01,1.871659e-04,-1.233941e+01,0.000000e+00,1,2.383200e-01,1.183200e-01,1.000000e-01,0.000000e+00
2.000000e+03,-5.732454e-03,1.520662e+01,0.000000e+00,6.181893e+02,9.686719e-01,1.566154e-04,-1.233564e+01,0.000000e+00,1,2.385600e-01,1.185600e-01,1.000000e-01,0.000000e+00
2.000000e+03,-5.795266e-03,1.456648e+01,0.000000e+00,1.183628e+03,1.204638e+00,1.475580e-04,-1.233475e+01,0.000000e+00,1,2.388000e-01,1.188000e-01,1.000000e-01,0.000000e+00
2.000000e+03,-5.836322e-03,1.392258e+01,0.000000e+00,1.753792e+03,1.442068e+00,1.387328e-04,-1.233389e+01,0.000000e+00,1,2.390400e-01,1.190400e-01,1.000000e-01,0.000000e+00
2.000000e+03,-5.877378e-03,1.327869e+01,0.000000e+00,2.323956e+03,1.679498e+00,1.299076e-04,-1.233303e+01,0.000000e+00,1,2.392800e-01,1.192800e-01,1.000000e-01,0.000000e+00
2.000000e+03,-5.423915e-03,1.276780e+01,0.000000e+00,2.854268e+03,1.860890e+00,9.464287e-05,-1.233292e+01,7.676324e+00,1,2.395200e-01,1.195200e-01,1.000000e-01,0.000000e+00
2.000000e+03,-4.837834e-03,1.229256e+01,0.000000e+00,3.373910e+03,2.027262e+00,5.228731e-05,-1.233301e+01,1.741127e+01,1,2.397600e-01,1.197600e-01,1.000000e-01,0.000000e+00
2.000000e+03,-4.251771e-03,1.181733e+01,0.000000e+00,3.893535e+03,2.193628e+00,9.933056e-06,-1.233310e+01,2.714592e+01,1,2.400000e-01,1.200000e-01,1.000000e-01,0.000000e+00
