# Region type : patch inlet
# Faces  :    120
# Area   :    4.800000e-04
# Time        	average(p)
0.0146236     	1.014211e+05
0.0146463     	1.014210e+05
0.014669      	1.014208e+05
0.0146916     	1.014206e+05
0.0147143     	1.014204e+05
0.014737      	1.014203e+05
0.0147597     	1.014200e+05
0.0147824     	1.014199e+05
0.0148051     	1.014198e+05
0.0148278     	1.014197e+05
0.0148504     	1.014197e+05
0.0148731     	1.014196e+05
0.0148958     	1.014193e+05
0.0149185     	1.014192e+05
0.0149412     	1.014191e+05
0.0149639     	1.014188e+05
0.0149866     	1.014186e+05
0.0150092     	1.014184e+05
0.0150319     	1.014183e+05
0.0150546     	1.014183e+05
0.0150773     	1.014175e+05
0.0151        	1.014173e+05
0.0151227     	1.014172e+05
0.0151453     	1.014171e+05
0.015168      	1.014171e+05
0.0151907     	1.014171e+05
0.0152134     	1.014170e+05
0.0152361     	1.014170e+05
0.0152588     	1.014168e+05
0.0152815     	1.014164e+05
0.0153041     	1.014162e+05
0.0153268     	1.014159e+05
0.0153495     	1.014157e+05
0.0153722     	1.014154e+05
0.0153949     	1.014151e+05
0.0154176     	1.014146e+05
0.0154403     	1.014143e+05
0.0154629     	1.014139e+05
0.0154856     	1.014138e+05
0.0155083     	1.014136e+05
0.015531      	1.014136e+05
0.0155537     	1.014136e+05
0.0155764     	1.014135e+05
0.0155991     	1.014132e+05
0.0156217     	1.014129e+05
0.0156444     	1.014125e+05
0.0156671     	1.014119e+05
0.0156898     	1.014115e+05
0.0157125     	1.014111e+05
0.0157352     	1.014109e+05
0.0157579     	1.014106e+05
0.0157805     	1.014105e+05
0.0158032     	1.014103e+05
0.0158259     	1.014100e+05
0.0158486     	1.014097e+05
0.0158713     	1.014096e+05
0.015894      	1.014093e+05
0.0159166     	1.014090e+05
0.0159393     	1.014087e+05
0.015962      	1.014084e+05
0.0159847     	1.014081e+05
0.0160074     	1.014079e+05
0.0160301     	1.014075e+05
0.0160528     	1.014070e+05
0.0160754     	1.014067e+05
0.0160981     	1.014065e+05
0.0161208     	1.014063e+05
0.0161435     	1.014060e+05
0.0161662     	1.014057e+05
0.0161889     	1.014055e+05
0.0162116     	1.014051e+05
0.0162342     	1.014044e+05
0.0162569     	1.014040e+05
0.0162796     	1.014035e+05
0.0163023     	1.014031e+05
0.016325      	1.014028e+05
0.0163477     	1.014025e+05
0.0163704     	1.014022e+05
0.016393      	1.014018e+05
0.0164157     	1.014014e+05
0.0164384     	1.014009e+05
0.0164611     	1.014007e+05
0.0164838     	1.014004e+05
0.0165065     	1.014001e+05
0.0165292     	1.013999e+05
0.0165518     	1.013994e+05
0.0165745     	1.013989e+05
0.0165972     	1.013986e+05
0.0166199     	1.013983e+05
0.0166426     	1.013980e+05
0.0166653     	1.013975e+05
0.0166879     	1.013972e+05
0.0167106     	1.013968e+05
0.0167333     	1.013964e+05
0.016756      	1.013959e+05
0.0167787     	1.013955e+05
0.0168014     	1.013950e+05
0.0168241     	1.013945e+05
0.0168467     	1.013941e+05
0.0168694     	1.013940e+05
0.0168921     	1.013936e+05
0.0169148     	1.013930e+05
0.0169375     	1.013926e+05
0.0169602     	1.013923e+05
0.0169829     	1.013920e+05
0.0170055     	1.013915e+05
0.0170282     	1.013910e+05
0.0170509     	1.013906e+05
0.0170736     	1.013903e+05
0.0170963     	1.013900e+05
0.017119      	1.013895e+05
0.0171417     	1.013891e+05
0.0171643     	1.013886e+05
0.017187      	1.013880e+05
0.0172097     	1.013873e+05
0.0172324     	1.013868e+05
0.0172551     	1.013864e+05
0.0172778     	1.013861e+05
0.0173005     	1.013856e+05
0.0173231     	1.013853e+05
0.0173458     	1.013848e+05
0.0173685     	1.013844e+05
0.0173912     	1.013839e+05
0.0174139     	1.013834e+05
0.0174366     	1.013830e+05
0.0174592     	1.013826e+05
0.0174819     	1.013821e+05
0.0175046     	1.013817e+05
0.0175273     	1.013813e+05
0.01755       	1.013808e+05
0.0175727     	1.013803e+05
0.0175954     	1.013798e+05
0.017618      	1.013792e+05
0.0176407     	1.013786e+05
0.0176634     	1.013780e+05
0.0176861     	1.013776e+05
0.0177088     	1.013771e+05
0.0177315     	1.013765e+05
0.0177542     	1.013760e+05
0.0177768     	1.013754e+05
0.0177995     	1.013747e+05
0.0178222     	1.013741e+05
0.0178449     	1.013736e+05
0.0178676     	1.013730e+05
0.0178903     	1.013726e+05
0.017913      	1.013722e+05
0.0179356     	1.013716e+05
0.0179583     	1.013711e+05
0.017981      	1.013703e+05
0.0180037     	1.013697e+05
0.0180264     	1.013690e+05
0.0180491     	1.013683e+05
0.0180718     	1.013680e+05
0.0180944     	1.013674e+05
0.0181171     	1.013669e+05
0.0181398     	1.013664e+05
0.0181625     	1.013658e+05
0.0181852     	1.013653e+05
0.0182079     	1.013642e+05
0.0182305     	1.013635e+05
0.0182532     	1.013631e+05
0.0182759     	1.013623e+05
0.0182986     	1.013616e+05
0.0183213     	1.013610e+05
0.018344      	1.013605e+05
0.0183667     	1.013601e+05
0.0183893     	1.013594e+05
0.018412      	1.013588e+05
0.0184347     	1.013582e+05
0.0184574     	1.013576e+05
0.0184801     	1.013572e+05
0.0185028     	1.013567e+05
0.0185255     	1.013562e+05
0.0185481     	1.013557e+05
0.0185708     	1.013552e+05
0.0185935     	1.013546e+05
0.0186162     	1.013539e+05
0.0186389     	1.013533e+05
0.0186616     	1.013527e+05
0.0186843     	1.013520e+05
0.0187069     	1.013514e+05
0.0187296     	1.013508e+05
0.0187523     	1.013499e+05
